caption;link;year;km;color;price;price_unit;date;city;district;brand;model
89;EFRAN AUTO'DAN AUDI A8 3.0 TDI QUATTRO LONG BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-efran-auto-dan-audi-a8-3.0-tdi-quattro-long-bayi-871539363/detay;2012;281515;Gri;575000;TL;2020-10-16;Kayseri;Kocasinan;Audi;A8
90;2004 AUDİ A8 L 4.2 Quattro 335 hp. Emsalsiz... ORJ. 84.000Km'de;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-audi-a8-l-4.2-quattro-335-hp-emsalsiz-orj-84.000km-de-850890684/detay;2004;84000;Siyah;410000;TL;2020-10-16;Gaziantep;Şehitkamil;Audi;A8
91;2004 MODEL A8 273000 KM DE TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-model-a8-273000-km-de-tdi-871307925/detay;2004;273000;Kahverengi;147000;TL;2020-10-15;Ankara;Çankaya;Audi;A8
92;ERFA PREMIUM A8 3.0 TDI QUATTRO LONG-BAYİ--C­OOLBOX-MASAJ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-erfa-premium-a8-3.0-tdi-quattro-long-bayi-coolbox-masaj-871424167/detay;2014;166000;Siyah;1040000;TL;2020-10-15;İstanbul;Ataşehir;Audi;A8
93;FIRSAT ARACI AUDİ A8 3.O TDI LONG QUATTRO;https://www.sahibinden.com/ilan/vasita-otomobil-audi-firsat-araci-audi-a8-3.o-tdi-long-quattro-850648316/detay;2013;233000;Kahverengi;750000;TL;2020-10-15;İstanbul;Beşiktaş;Audi;A8
94;2005 AUDI A8 L 4.0 TDİ QUATTRO -S LİNE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2005-audi-a8-l-4.0-tdi-quattro-s-line-849036040/detay;2005;375000;Siyah;202500;TL;2020-10-15;İstanbul;Ümraniye;Audi;A8
95;2010 Model A8 3.0 TDI V6 Quattro Long Tiptronic;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2010-model-a8-3.0-tdi-v6-quattro-long-tiptronic-871393290/detay;2010;358000;Siyah;250000;TL;2020-10-15;Ankara;Çankaya;Audi;A8
96;AUDI A8 50 TDI QUATTRO LONG BAYİ ÇIKIŞLI HATASIZ 286 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8-50-tdi-quattro-long-bayi-cikisli-hatasiz-286-hp-851257995/detay;2020;15750;Siyah;3215000;TL;2020-10-16;İstanbul;Maltepe;Audi;A8
97;S AHİBİNDEN KAZASIZ 2015 DOĞUŞ ÇIKIŞLI AUDİ A8 LONG 3.0TDI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-s-ahibinden-kazasiz-2015-dogus-cikisli-audi-a8-long-3.0tdi-862091389/detay;2013;110000;Siyah;1090000;TL;2020-10-17;Ankara;Gölbaşı;Audi;A8
98;Yetkili Servis Bakımlı Az Km A8L;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yetkili-servis-bakimli-az-km-a8l-871660066/detay;2007;79000;Siyah;340000;TL;2020-10-16;İstanbul;Üsküdar;Audi;A8
99;GCL AUTO 2016 A8 LONG BAYİ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-gcl-auto-2016-a8-long-bayi-cikisli-871662054/detay;2016;86000;Siyah;1490000;TL;2020-10-16;İstanbul;Beylikdüzü;Audi;A8
100;A8 3.0TDİ QUATTRO V6 233HP AİR VAKUM HAFIZA BOSE 4 KOLTUK ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a8-3.0tdi-quattro-v6-233hp-air-vakum-hafiza-bose-4-koltuk-isitma-781022172/detay;2007;250000;Füme;3e+05;TL;2020-10-14;Ankara;Etimesgut;Audi;A8
101;2019 ÇIKIŞ-A8 50TDI-QUATTR­O-LONG-DOĞUŞ ÇIK-DİSTRONİC -HATASIZ-FUL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2019-cikis-a8-50tdi-quattro-long-dogus-cik-distronic-hatasiz-ful-871382493/detay;2018;56000;Füme;2485000;TL;2020-10-15;Trabzon;Akçaabat;Audi;A8
102;Hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-849045826/detay;2016;150000;Siyah;1150000;TL;2020-10-16;Hatay;Antakya;Audi;A8
103;GÖZDE OTOMOTİVDEN AUDI A8 3.0 TDİ QUATTRO LONG BAYİ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-gozde-otomotivden-audi-a8-3.0-tdi-quattro-long-bayi-cikisli-797409790/detay;2011;170000;Bej;630000;TL;2020-10-14;Bursa;Nilüfer;Audi;A8
104;ES MOTORS AUDİ 2016 A8 2.0TFSİ QUATTRO MSJ-MATRİX-%1­8fatura-BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-es-motors-audi-2016-a8-2.0tfsi-quattro-msj-matrix-18fatura-bayi-871107025/detay;2016;144000;Siyah;1200000;TL;2020-10-14;İstanbul;Bağcılar;Audi;A8
105;2006 AUDI A8 4.2 Quattro Long 255.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2006-audi-a8-4.2-quattro-long-255.000-km-871100328/detay;2006;255000;Füme;239750;TL;2020-10-14;Kayseri;Kocasinan;Audi;A8
106;AUDİ A8 LONG 3.0TDI QUATRO 2010 MODEL MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8-long-3.0tdi-quatro-2010-model-masrafsiz-871536612/detay;2010;110000;Siyah;370000;TL;2020-10-16;İstanbul;Bağcılar;Audi;A8
107;SAHİBİNDEN SORUNSUZ, MASRAFSIZ A8 QUATTRO LONG PAZARLIKSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-sorunsuz-masrafsiz-a8-quattro-long-pazarliksiz-871422256/detay;2009;330000;Siyah;4e+05;TL;2020-10-15;Samsun;Tekkeköy;Audi;A8
108;Makam Aracı fiyatı düştü Acill;https://www.sahibinden.com/ilan/vasita-otomobil-audi-makam-araci-fiyati-dustu-acill-747369672/detay;1996;404000;Gri;85000;TL;2020-10-13;İstanbul;Ataşehir;Audi;A8
109;GÜNGÖR OTOMOTİV DEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-gungor-otomotiv-den-870804972/detay;2006;369000;Lacivert;195000;TL;2020-10-13;Eskişehir;Odunpazarı;Audi;A8
110;OTTO MOTORS"DAN AUDİ A8 QUATTRO FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-otto-motors-dan-audi-a8-quattro-full-plusfull-870790209/detay;2012;257000;Siyah;715000;TL;2020-10-13;Kayseri;Kocasinan;Audi;A8
111;SAHİBİNDEN BOL EXTRALI FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-bol-extrali-full-plusfull-859715468/detay;2003;236370;Siyah;280000;TL;2020-10-15;İstanbul;Beykoz;Audi;A8
112;AUTO 48 DEN EFSANA A8 QUATTRO;https://www.sahibinden.com/ilan/vasita-otomobil-audi-auto-48-den-efsana-a8-quattro-870606935/detay;1995;386000;Gümüş Gri;77500;TL;2020-10-12;Muğla;Bodrum;Audi;A8
113;DOĞUŞ ÇIKIŞLI A8 QUATTRO LONG FULL+FULL AUTORİTE GÜVENCESİYLE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dogus-cikisli-a8-quattro-long-full-plusfull-autorite-guvencesiyle-845305862/detay;2016;85150;Siyah;1490000;TL;2020-10-12;İstanbul;Sarıyer;Audi;A8
114;ACİL! İLK GELEN ALIP GİDER.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-ilk-gelen-alip-gider-871121923/detay;2004;333000;Füme;155000;TL;2020-10-14;İstanbul;Kartal;Audi;A8
115;ERTEMEL GROUP 2014 AUDİ A8 4.2 TDİ QUATTRO 385 BG LONG FULL BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ertemel-group-2014-audi-a8-4.2-tdi-quattro-385-bg-long-full-bayi-867910462/detay;2014;139000;Gümüş Gri;1025000;TL;2020-10-12;İstanbul;Bağcılar;Audi;A8
116;SAHİBİNDEN SATILIK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-870808596/detay;2011;222000;Siyah;645000;TL;2020-10-13;Ankara;Çankaya;Audi;A8
117;YENİKÖY MOTORS 2006 AUDI A8 4.2 V8 QUATTRO LONG - BOSE-AIRMATIC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yenikoy-motors-2006-audi-a8-4.2-v8-quattro-long-bose-airmatic-792422428/detay;2006;106187;Gri;425000;TL;2020-10-13;İstanbul;Sarıyer;Audi;A8
118;2013 AUDİ A8 3.0 TDI V6 QUATTRO LONG TİPTRONİC 179.000 KM !;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-audi-a8-3.0-tdi-v6-quattro-long-tiptronic-179.000-km-840130244/detay;2013;179000;Siyah;665900;TL;2020-10-10;Konya;Meram;Audi;A8
119;SMART MOTORS 2006 MODEL AUDI A8 DİZEL QUATTRO AIRMATIC BOSE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-smart-motors-2006-model-audi-a8-dizel-quattro-airmatic-bose-870594386/detay;2006;365000;Füme;199750;TL;2020-10-12;İstanbul;Kadıköy;Audi;A8
120;TARGET MOTORS 2018 AUDİ A8L 50TDI QUATTRO ABT;https://www.sahibinden.com/ilan/vasita-otomobil-audi-target-motors-2018-audi-a8l-50tdi-quattro-abt-870035814/detay;2018;51000;Siyah;2850000;TL;2020-10-10;İstanbul;Beşiktaş;Audi;A8
121;AUDİ A8 3.0 TDI QUATTRO LONG BAYİ ÇIKIŞLI GIRTLAK DOLU FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8-3.0-tdi-quattro-long-bayi-cikisli-girtlak-dolu-full-plusfull-869998940/detay;2009;223000;Siyah;287500;TL;2020-10-10;İstanbul;Ataşehir;Audi;A8
122;CEYLİN OTOMOTİV 'den 1997 MODEL AUDİ A8 3.7 OTOMATİK + LPG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ceylin-otomotiv-den-1997-model-audi-a8-3.7-otomatik-plus-lpg-804376010/detay;1997;289000;Gümüş Gri;79500;TL;2020-10-10;Ankara;Akyurt;Audi;A8
123;BERLİNETTA MOTORS' 2013 A8+3.0TDİ+Quattro Long+DOGUŞ+188.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-berlinetta-motors-2013-a8-plus3.0tdi-plusquattro-long-plusdogus-plus188.000km-860158094/detay;2013;188000;Siyah;720000;TL;2020-10-11;İstanbul;Bağcılar;Audi;A8
124;A8 LONG QUATTRO HATASIZ BOYASIZ BAYİİ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a8-long-quattro-hatasiz-boyasiz-bayii-cikisli-859404163/detay;2015;162000;Siyah;1250000;TL;2020-10-09;İstanbul;Tuzla;Audi;A8
125;2004 Audi A8 4.2 sınıfının en dolusu;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-audi-a8-4.2-sinifinin-en-dolusu-528951579/detay;2004;350000;Füme;155000;TL;2020-10-09;Antalya;Muratpaşa;Audi;A8
126;SIFIR AYARINDA 2013 BAYİ ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sifir-ayarinda-2013-bayi-cikisli-869549716/detay;2013;162000;Siyah;955000;TL;2020-10-08;Ankara;Çankaya;Audi;A8
127;AUDI 2006 A8 3.0 TDI V6 QAUTTRO F1 FULL+ FULL S LİNE SUNROOF;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-2006-a8-3.0-tdi-v6-qauttro-f1-full-plus-full-s-line-sunroof-848724588/detay;2006;282000;Lacivert;147000;TL;2020-10-08;Konya;Karatay;Audi;A8
128;QUEEN'S AUTO 2013 BAYİ AUDİ A8 3.0 TDI QUATTRO LONG MAKYAJLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-queen-s-auto-2013-bayi-audi-a8-3.0-tdi-quattro-long-makyajli-858768265/detay;2013;109000;Siyah;1150000;TL;2020-10-08;İstanbul;Bakırköy;Audi;A8
129;ALKAN ALKAN AŞ 2014 BAYİ AUDI A8 4.2 TDİ QUATTRO LONG 385HP-;https://www.sahibinden.com/ilan/vasita-otomobil-audi-alkan-alkan-as-2014-bayi-audi-a8-4.2-tdi-quattro-long-385hp-802520186/detay;2014;175000;Siyah;1100000;TL;2020-10-08;Ankara;Çankaya;Audi;A8
130;2018 YENİ A8 50 TDI QUATTRO LONG+DOĞUŞ ÇIKIŞ+BOYASIZ+EXTRA DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-yeni-a8-50-tdi-quattro-long-plusdogus-cikis-plusboyasiz-plusextra-dolu-869394142/detay;2018;51000;Siyah;2480000;TL;2020-10-08;Trabzon;Ortahisar;Audi;A8
131;-İLK SAHİBİNDEN-MAKAM ARACI-DOĞUŞ ÇIKIŞLI VE BAKIMLI-;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-makam-araci-dogus-cikisli-ve-bakimli-600382343/detay;2012;215000;Siyah;750000;TL;2020-10-11;Balıkesir;Altıeylül;Audi;A8
132;CT MOTORS - 2013 AUDI A8L 3.0TDI +VAKUM+MASAJ+BU­ZDOLABI+HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ct-motors-2013-audi-a8l-3.0tdi-plusvakum-plusmasaj-plusbuzdolabi-plushatasiz-859693774/detay;2014;139000;Siyah;1100000;TL;2020-10-10;Trabzon;Ortahisar;Audi;A8
133;ÖZEL BDR PLAKA YÜZDE 86 MOTOR PERFORMANSI TAKAS OLUR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ozel-bdr-plaka-yuzde-86-motor-performansi-takas-olur-777794931/detay;2006;285000;Siyah;175000;TL;2020-10-09;İstanbul;Beylikdüzü;Audi;A8
134;KOÇ MOTORSDAN AUDİ A8 3.0TDI QUATTRO LONG B.DOLAB-IST .SGT-EGLNC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-koc-motorsdan-audi-a8-3.0tdi-quattro-long-b.dolab-ist.sgt-eglnc-869106611/detay;2013;2e+05;Kırmızı;772000;TL;2020-10-07;İstanbul;Bağcılar;Audi;A8
135;HATASIZ TAM DOLU DÜŞÜK KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-tam-dolu-dusuk-km-869038364/detay;2007;259000;Füme;232000;TL;2020-10-07;Antalya;Manavgat;Audi;A8
136;"CARPARTNER" BAYİ 2016 AUDİ A8 2.0 TFSİ QUATTRO LONG 252 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-carpartner-bayi-2016-audi-a8-2.0-tfsi-quattro-long-252-hp-848714994/detay;2016;182000;Siyah;1100000;TL;2020-10-08;Ankara;Çankaya;Audi;A8
137;AUDİ A8L 4.2 QUATTRO LONG 2008 MODEL DOĞUŞ BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8l-4.2-quattro-long-2008-model-dogus-bakimli-868815585/detay;2008;225000;Gümüş Gri;319000;TL;2020-10-06;İstanbul;Ümraniye;Audi;A8
138;SAHİBİNDEN MAKAMDA KULLANILMIŞ ÇOK TEMİZ S-LİNE A8L;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-makamda-kullanilmis-cok-temiz-s-line-a8l-868662807/detay;2013;235000;Siyah;930000;TL;2020-10-06;Ankara;Etimesgut;Audi;A8
139;HAZAR AUTOdan 2012 AUDI A8 3.0 TDI QUATTRO LONG BAYİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hazar-autodan-2012-audi-a8-3.0-tdi-quattro-long-bayi-858785995/detay;2012;189000;Siyah;649000;TL;2020-10-07;Elazığ;Merkez;Audi;A8
140;DAŞ MOTORS AUDİ A8 3.0 TDI QUATRO LONG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-das-motors-audi-a8-3.0-tdi-quatro-long-868488818/detay;2008;370000;Siyah;236750;TL;2020-10-05;İstanbul;Esenyurt;Audi;A8
141;MM MOTORS A8 50 TDI Quattro Long HATASIZ BOYASIZ BAYİi ARKA AKS;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mm-motors-a8-50-tdi-quattro-long-hatasiz-boyasiz-bayii-arka-aks-847450717/detay;2020;0;Siyah;3100000;TL;2020-10-04;İstanbul;Güngören;Audi;A8
142;ELITE AUTO 2020 AUDI A8 60TDI QUATTRO LONG 4.0 435HP TAM DOLU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-elite-auto-2020-audi-a8-60tdi-quattro-long-4.0-435hp-tam-dolu-868580342/detay;2020;0;Füme;3990000;TL;2020-10-05;İstanbul;Bakırköy;Audi;A8
143;2003 model // Hiç Lpg takılmamış;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2003-model-hic-lpg-takilmamis-868234169/detay;2003;298000;Füme;186000;TL;2020-10-04;Bursa;Osmangazi;Audi;A8
144;***MALİ MOTORS***2008 MODEL AUDİ A8 4.2 QUATTRO LONG BAYİ ÇIKŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-mali-motors-2008-model-audi-a8-4.2-quattro-long-bayi-ciksli-857295110/detay;2008;187000;Gri;345000;TL;2020-10-03;Kocaeli;İzmit;Audi;A8
145;Fyt pazarlıksız 1 haftalığına son fiyattır;https://www.sahibinden.com/ilan/vasita-otomobil-audi-fyt-pazarliksiz-1-haftaligina-son-fiyattir-841106497/detay;2004;243000;Siyah;170000;TL;2020-10-05;Yozgat;Merkez;Audi;A8
146;NEVZAT OTOMOTİVDEN 2006 AUDİ A8 3.0TDİ MAKAM ARACI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-nevzat-otomotivden-2006-audi-a8-3.0tdi-makam-araci-857244015/detay;2006;339000;Siyah;235000;TL;2020-10-03;Kayseri;Kocasinan;Audi;A8
147;Audi A8L 2014 4.0TFSI Quattro Bayi Çıkışlı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8l-2014-4.0tfsi-bayi-cikisli-847481040/detay;2014;68000;Füme;1200000;TL;2020-10-05;İstanbul;Beylikdüzü;Audi;A8
148;Sahibinden Degisensiz ve Boyasiz 2008 A8L 4.2 FSI Quattro V8;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-degisensiz-ve-boyasiz-2008-a8l-4.2-fsi-quattro-v8-868446111/detay;2008;215000;Siyah;298000;TL;2020-10-05;İstanbul;Maltepe;Audi;A8
149;İLANDA SON GÜNNN..;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilanda-son-gunnn-868281152/detay;1996;230000;Bordo;69000;TL;2020-10-04;Konya;Selçuklu;Audi;A8
150;Sahibinden satılık AUİDİ A8;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-auidi-a8-868266371/detay;1995;249000;Siyah;78000;TL;2020-10-04;Konya;Karatay;Audi;A8
151;Audı A8 LONG DOĞUŞ OTO ÇIKIŞLI;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a8-long-dogus-oto-cikisli-789354306/detay;2011;240000;Siyah;650000;TL;2020-09-28;İstanbul;Tuzla;Audi;A8
152;BAYİ ÇIKIŞLI HATASIZ BOYASIZ FUL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bayi-cikisli-hatasiz-boyasiz-ful-845312103/detay;2012;302000;Siyah;659000;TL;2020-09-27;Ankara;Keçiören;Audi;A8
153;SAHİBİNDEN . 4.2 V8 QUATTRO ( açıklamayı okuyun );https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-4.2-v8-quattro-aciklamayi-okuyun-843968730/detay;1997;246000;Siyah;87400;TL;2020-07-24;Sakarya;Adapazarı;Audi;A8
154;hasar kayıtsız a8 3.0TDI QUATTRO;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hasar-kayitsiz-a8-3.0tdi-quattro-827714901/detay;2004;235000;Lacivert;195000;TL;2020-07-16;Ankara;Yenimahalle;Audi;A8
155;MASRAFSIZ BAKIMLI A8 3.0tdi MODEL 2007;https://www.sahibinden.com/ilan/vasita-otomobil-audi-masrafsiz-bakimli-a8-3.0tdi-model-2007-746245324/detay;2006;352000;Siyah;223000;TL;2020-06-22;Konya;Meram;Audi;A8
