caption;link;year;km;color;price;price_unit;date;city;district
310;AUDİ A4 1.6 MOTOR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-1.6-motor-874949343/detay;2004;248000;Gümüş Gri;82000;TL;2020-10-30;Manisa;Salihli
311;Pazarlık olur;https://www.sahibinden.com/ilan/vasita-otomobil-audi-pazarlik-olur-874526887/detay;2013;161000;Beyaz;340008;TL;2020-10-28;İstanbul;Avcılar
312;sahibinden hatasız hasarsız tramersiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-hasarsiz-tramersiz-854661716/detay;2014;185000;Beyaz;258000;TL;2020-10-28;Konya;Karatay
313;SAHİBİNDEN HATASIZ DEĞİŞENSİZ A4 2012 2.0 TDI 177 HP;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-degisensiz-a4-2012-2.0-tdi-177-hp-874507653/detay;2012;175000;Gri;257000;TL;2020-10-28;İstanbul;Tuzla
314;"H2'DEN"2020 A4 SEDAN ADVENCED S-TRONIC 190HP""(0)KM""FLORET GRİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-h2-den-2020-a4-sedan-advenced-s-tronic-190hp-0-km-floret-gri-854948653/detay;2020;0;Gri;641900;TL;2020-10-28;Mersin;Mezitli
315;2013 MODEL ÇOK TEMİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-model-cok-temiz-874531058/detay;2013;261000;Beyaz;265000;TL;2020-10-28;Batman;Merkez
316;orjinal hatasiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-orjinal-hatasiz-874939649/detay;2018;41000;Lacivert;455000;TL;2020-10-30;Samsun;Çarşamba
317;2017 HATASIZ 1.4 TFSI MATRIX KAYAR LED KOLTUK ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2017-hatasiz-1.4-tfsi-matrix-kayar-led-koltuk-isitma-866190325/detay;2017;87000;Beyaz;373500;TL;2020-10-28;İstanbul;Esenyurt
318;çıtır çıtır Audi A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-citir-citir-audi-a4-874522082/detay;2005;195000;Siyah;104750;TL;2020-10-28;Kütahya;Altıntaş
319;CAN MOTORS'TAN 2012 MODEL AUDİ A4 2.0 TDI SUNROOF DİZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-can-motors-tan-2012-model-audi-a4-2.0-tdi-sunroof-dizel-otomatik-874516895/detay;2012;127000;Gümüş Gri;240000;TL;2020-10-28;İstanbul;Esenyurt
320;YİĞİT OTOMOTİVDEN 2016 MODEL AUDİ A4 HATASIZ BOYASIZ 68 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yigit-otomotivden-2016-model-audi-a4-hatasiz-boyasiz-68-binde-874525451/detay;2016;68000;Beyaz;359500;TL;2020-10-28;Karaman;Merkez
321;__BRK Auto__2006 Audi A4 2.0. TFSİ_Otomatik Vites_Sunrooflu__LPG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-brk-auto__2006-audi-a4-2.0-tfsi_otomatik-vites_sunrooflu__lpg-843955546/detay;2006;253000;Gri;109950;TL;2020-10-28;İstanbul;Bağcılar
322;HATASIZ 2017 A4 2.0TDI/190HP LİMOUSİNE SUNROF MATRİX+KAYAR LED;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-2017-a4-2.0tdi-190hp-limousine-sunrof-matrix-pluskayar-led-874437042/detay;2017;72000;Beyaz;475000;TL;2020-10-28;İstanbul;Bağcılar
323;Temiz Audi A4 sedan 2.0TDİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-audi-a4-sedan-2.0tdi-874524381/detay;2007;320000;Gri;141000;TL;2020-10-28;İzmir;Gaziemir
324;Sahibinden satılık a4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-a4-874508321/detay;2012;169000;Beyaz;262000;TL;2020-10-28;İzmir;Gaziemir
325;SAHİBİNDEN TEMİZ MASRAFSIZ AUDI A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-temiz-masrafsiz-audi-a4-874498247/detay;2012;209000;Beyaz;232000;TL;2020-10-28;Antalya;Kepez
326;ÜSTÜN MOTOR'S 2014 AUDİ A4 2.0 TDİ 150 HP 122.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ustun-motor-s-2014-audi-a4-2.0-tdi-150-hp-122.000-km-874520198/detay;2014;122000;Siyah;229900;TL;2020-10-28;Konya;Karatay
327;HATASIZ,, KAZASIZ-OTOMAT İK-DİZEL-SÜPER TERTEMİZ - AUDİ *- A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-kazasiz-otomatik-dizel-super-tertemiz-audi-a4-874523088/detay;2012;218000;Lacivert;259000;TL;2020-10-28;İstanbul;Eyüpsultan
328;2013*MODEL*­AUDI*A4*177 Ps+Deri+Isıtma+E.K­oltuklar+Sunroof++;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-model-audi-a4-177-ps-plusderi-plusisitma-pluse.koltuklar-plussunroof-plus-plus-874514751/detay;2013;148950;Siyah;294950;TL;2020-10-28;İstanbul;Ataşehir
329;ARTOF AUTO A4 AVANT 1.8 TFSI OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-artof-auto-a4-avant-1.8-tfsi-otomatik-874519307/detay;2009;2e+05;Füme;217500;TL;2020-10-28;İstanbul;Beylikdüzü
330;2018 AUDI A4 1.4 TFSI DESİGN S-TRONİC 29.500 km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-audi-a4-1.4-tfsi-design-s-tronic-29.500-km-874512732/detay;2018;29500;Beyaz;460000;TL;2020-10-28;İstanbul;Bakırköy
331;2013-AUDİ-A4-2.0 -TDİ-BİNİCİSİNE ÖZEL BAKIMLI 78.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2013-audi-a4-2.0-tdi-binicisine-ozel-bakimli-78.000-km-de-866176322/detay;2013;78000;Beyaz;308500;TL;2020-10-28;İstanbul;Bağcılar
332;2019 / 12. Ay Trafiğe çıkmıştır;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2019-12-ay-trafige-cikmistir-861516102/detay;2019;22000;Beyaz;610000;TL;2020-10-28;Muğla;Fethiye
333;Audi a4 2.0 tdi quattro 2013 model;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-2.0-tdi-quattro-2013-model-874929121/detay;2013;217000;Siyah;302500;TL;2020-10-30;Bursa;Nilüfer
334;DEV PLAZA'DAN 2016 A4 2.0TDİ DESİNG+SUNRF+­DERİ+K.ISITMA HATASIZ.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-dev-plaza-dan-2016-a4-2.0tdi-desing-plussunrf-plusderi-plusk.isitma-hatasiz-866126878/detay;2016;93000;Siyah;470000;TL;2020-10-28;Gaziantep;Şehitkamil
335;Hatasız boyasız (5.700.Km);https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-5.700.km-845634677/detay;2018;5719;Gümüş Gri;515000;TL;2020-10-28;Samsun;Bafra
336;A4 2.0 TDI - LED - 177 bg - SUNROOF - 142.000 km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-2.0-tdi-led-177-bg-sunroof-142.000-km-874507037/detay;2013;142000;Siyah;308000;TL;2020-10-28;Antalya;Alanya
337;0'km den Farksız *Audi A4 2.0TDI Advanced * Sadece 2.595 km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-0-km-den-farksiz-audi-a4-2.0tdi-advanced-sadece-2.595-km-874507600/detay;2020;2595;Siyah;661000;TL;2020-10-28;İstanbul;Bağcılar
338;Meraklısına Audi A4 Sedan;https://www.sahibinden.com/ilan/vasita-otomobil-audi-meraklisina-audi-a4-sedan-874505792/detay;2010;171000;Gümüş Gri;189750;TL;2020-10-28;İstanbul;Bağcılar
339;2014 AUDİ A4 LİMOUSİNE SUNROOF+MAKAM PERDE+HIZ SABİTLEME FULLLL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-audi-a4-limousine-sunroof-plusmakam-perde-plushiz-sabitleme-fullll-874496446/detay;2014;120000;Füme;302000;TL;2020-10-28;Mersin;Toroslar
340;YETKİLİ BAYİDEN AUDİ A4 2.0 OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yetkili-bayiden-audi-a4-2.0-otomatik-874499831/detay;2002;266000;Beyaz;83000;TL;2020-10-28;Konya;Karatay
341;2018 MODEL A4 Sedan 2.0 TDI Quattro Design S-Tronic 190BG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2018-model-a4-sedan-2.0-tdi-quattro-design-s-tronic-190bg-845136502/detay;2018;25000;Beyaz;625000;TL;2020-10-28;Antalya;Kumluca
342;AUDİ A4 TFS QUATTRO EF&AY OTOMOTİVDEN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-tfs-quattro-ef-ay-otomotivden-874502830/detay;2008;148000;Siyah;147500;TL;2020-10-28;İstanbul;Sancaktepe
343;--GALERİ KARAN-- 2016 AUDI A4 QUATTRO DESİGN 2.0TDI 74000KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-galeri-karan-2016-audi-a4-quattro-design-2.0tdi-74000km-874497664/detay;2016;74000;Beyaz;456000;TL;2020-10-28;Konya;Beyşehir
344;AUDİ BAŞKA SÖZE GEREK YOK(lütfen açıklamayı okuyun);https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-baska-soze-gerek-yok-lutfen-aciklamayi-okuyun-865335498/detay;2004;355000;Mavi;84500;TL;2020-10-28;Tekirdağ;Çorlu
345;SAHİBİNDEN 1.4 TFSI DYNAMIC STRONIC A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-1.4-tfsi-dynamic-stronic-a4-874487408/detay;2016;106000;Siyah;335000;TL;2020-10-28;Eskişehir;Odunpazarı
346;Audi A4 1.6 LPG 2004 model bakımlı güzel araç;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-1.6-lpg-2004-model-bakimli-guzel-arac-874363390/detay;2004;266000;Gümüş Gri;85000;TL;2020-10-28;Sivas;Merkez
347;2015 A4 OTOMATİK TERTEMIZ 141.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-a4-otomatik-tertemiz-141.000-km-874518868/detay;2015;141000;Beyaz;350000;TL;2020-10-30;Samsun;İlkadım
348;SANTANA- AUDİ A4 2.0 TDI 177 HP İÇ DIŞ S-LİNE FULL+FULL;https://www.sahibinden.com/ilan/vasita-otomobil-audi-santana-audi-a4-2.0-tdi-177-hp-ic-dis-s-line-full-plusfull-874485662/detay;2012;179000;Beyaz;272500;TL;2020-10-28;Antalya;Manavgat
349;WHİTE MOTORS-2015 AUDİ A4 2.0 TDİ 150 BG-BOYASIZ-HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-white-motors-2015-audi-a4-2.0-tdi-150-bg-boyasiz-hatasiz-866518224/detay;2015;180000;Beyaz;286000;TL;2020-10-29;Şanlıurfa;Karaköprü
350;ERL MOTORS 2015 AUDİ A4 2.0 TDİ LİMOUSİN 177HP S PANJUR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-erl-motors-2015-audi-a4-2.0-tdi-limousin-177hp-s-panjur-874478593/detay;2015;186000;Siyah;305000;TL;2020-10-28;Düzce;Cumayeri
351;AYDEMİR AUTO DAN 2016 ÇIKIŞLI AUDİ A4 KREDİYE UYGUN* SORUNSUZ *;https://www.sahibinden.com/ilan/vasita-otomobil-audi-aydemir-auto-dan-2016-cikisli-audi-a4-krediye-uygun-sorunsuz-866149882/detay;2015;204000;Siyah;274750;TL;2020-10-28;İstanbul;Pendik
352;MARJİN MOTORS'DAN 2016 AUDİ A4 1.4 TFSI DYNAMIC S-TRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-marjin-motors-dan-2016-audi-a4-1.4-tfsi-dynamic-s-tronic-874486449/detay;2016;38500;Beyaz;368900;TL;2020-10-28;İstanbul;Ataşehir
353;ERFA PREMIUM 2016 AUDİ A4 ALLROAD 2.0TDI QUATTRO YENİ KASA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-erfa-premium-2016-audi-a4-allroad-2.0tdi-quattro-yeni-kasa-845411450/detay;2016;98069;Füme;559000;TL;2020-10-28;İstanbul;Ataşehir
354;YİĞİT OTOMOTİV'DEN 2014 A4 DİZEL SANRUF+DERİ KOLTUK+KOLTK ISITMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yigit-otomotiv-den-2014-a4-dizel-sanruf-plusderi-koltuk-pluskoltk-isitma-854652764/detay;2014;213000;Beyaz;230000;TL;2020-10-28;İstanbul;Bağcılar
355;2015 AUDİ A 4 2.0 TDİ QUATTRO SUNROOF+HAFIZA+PERDE 82 BİNDE;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-audi-a-4-2.0-tdi-quattro-sunroof-plushafiza-plusperde-82-binde-853849818/detay;2015;82000;Füme;388000;TL;2020-10-28;Bursa;Osmangazi
356;SAHİBİNDEN ACİL SATILIK.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-acil-satilik-866149248/detay;2010;170000;Siyah;179900;TL;2020-10-28;Bilecik;Söğüt
357;***ZEN***DİZEL OTOMATİK AUDİ A4 BAKIMLI****;https://www.sahibinden.com/ilan/vasita-otomobil-audi-zen-dizel-otomatik-audi-a4-bakimli-874484511/detay;2006;299000;Siyah;119750;TL;2020-10-28;İstanbul;Bağcılar
358;MEMURDAN TERTEMİZ AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-memurdan-tertemiz-audi-a4-874859016/detay;2008;202000;Gümüş Gri;107000;TL;2020-10-30;Diyarbakır;Kayapınar
359;Sahibinden Satılık 32.000 km hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-32.000-km-hatasiz-874900819/detay;2017;32009;Mavi;480000;TL;2020-10-30;Gaziantep;Şehitkamil
360;İLK SAHİBİNDEN AUDİ A4 2020 SIFIR AYARINDA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-audi-a4-2020-sifir-ayarinda-874821873/detay;2020;5000;Gri;640000;TL;2020-10-30;İstanbul;Büyükçekmece
361;Beyaz İnci;https://www.sahibinden.com/ilan/vasita-otomobil-audi-beyaz-inci-874892507/detay;1999;383000;Beyaz;66500;TL;2020-10-30;Erzincan;Merkez
362;ŞEF MOTORS AUDİ A4 4.0 QUATTRO TABA-ISITM-HAYALE­T-SUNROOF-K.ŞARJ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sef-motors-audi-a4-4.0-quattro-taba-isitm-hayalet-sunroof-k.sarj-866128770/detay;2019;18125;Gri;695000;TL;2020-10-28;Osmaniye;Merkez
363;2015 AUDİ A4 2.00TDİ OTOMATİK LED HATASIZ 132.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2015-audi-a4-2.00tdi-otomatik-led-hatasiz-132.000-km-874451821/detay;2015;132000;Beyaz;322500;TL;2020-10-28;Antalya;Manavgat
364;OTOMOL MERTER 2016 AUDI A4 1.4 TFSI DYNAMIC S-TRONIC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-otomol-merter-2016-audi-a4-1.4-tfsi-dynamic-s-tronic-854578207/detay;2016;92185;Beyaz;319000;TL;2020-10-28;İstanbul;Bakırköy
365;444Motors | Audi A4 2.0 TDİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-444motors-audi-a4-2.0-tdi-866644606/detay;2007;306800;Siyah;110000;TL;2020-10-30;İstanbul;Başakşehir
366;Makyajlı Kasa Audi A4 2.0 TDI Otomatik 141bin km'de 2013 model;https://www.sahibinden.com/ilan/vasita-otomobil-audi-makyajli-kasa-audi-a4-2.0-tdi-otomatik-141bin-km-de-2013-model-874408031/detay;2013;141000;Beyaz;269500;TL;2020-10-28;Ankara;Çankaya
367;sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-874329595/detay;2011;170000;Füme;212000;TL;2020-10-28;İstanbul;Beylikdüzü
368;OK GİBİ AUDİ A4 1.9 TDI MULTiTRONİC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ok-gibi-audi-a4-1.9-tdi-multitronic-874321630/detay;2004;3e+05;Gümüş Gri;79900;TL;2020-10-28;Antalya;Kepez
369;Boyasız Değişensiz Tramersiz Matrix Xenon ve Spor paket;https://www.sahibinden.com/ilan/vasita-otomobil-audi-boyasiz-degisensiz-tramersiz-matrix-xenon-ve-spor-paket-866537478/detay;2016;47000;Lacivert;430000;TL;2020-10-30;İstanbul;Eyüpsultan
370;HATASIZ BOYASIZ EMSALSİZ TEMİZLİKTE 2011 AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-emsalsiz-temizlikte-2011-audi-a4-874767714/detay;2011;265000;Siyah;214000;TL;2020-10-30;Sivas;Suşehri
371;Temiz ilk sahibinden orijinal km;https://www.sahibinden.com/ilan/vasita-otomobil-audi-temiz-ilk-sahibinden-orijinal-km-874425624/detay;2012;162500;Beyaz;287000;TL;2020-10-28;Balıkesir;Karesi
372;*CRK AUTO*2015 AUDİ A4 190HP K.AYNA+DERİ+SUNROOF 120.000kmde;https://www.sahibinden.com/ilan/vasita-otomobil-audi-crk-auto-2015-audi-a4-190hp-k.ayna-plusderi-plussunroof-120.000kmde-871180631/detay;2015;120000;Siyah;319500;TL;2020-10-28;İstanbul;Küçükçekmece
373;MASRAFSIZ LİMUOZİNE 177 HP SANROOFLU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-masrafsiz-limuozine-177-hp-sanrooflu-874853688/detay;2013;151000;Siyah;281000;TL;2020-10-29;Hatay;İskenderun
374;2019 çıkışlı A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2019-cikisli-a4-874774566/detay;2018;29200;Beyaz;452000;TL;2020-10-29;Ankara;Çankaya
375;ROS MOTORS dan Hatasiz Denilcek Kadar Temiz Quattro;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ros-motors-dan-hatasiz-denilcek-kadar-temiz-quattro-874418918/detay;2013;213000;Beyaz;287500;TL;2020-10-27;Mardin;Kızıltepe
376;2008 TAM DOLU 238.000 KM AUDI A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2008-tam-dolu-238.000-km-audi-a4-874416735/detay;2008;238000;Gümüş Gri;132500;TL;2020-10-27;Antalya;Manavgat
377;DEĞİŞENSİZ TRAMERSİZ B6 KASA MULTİTRONİC OTOMATİK BENZİN LPG;https://www.sahibinden.com/ilan/vasita-otomobil-audi-degisensiz-tramersiz-b6-kasa-multitronic-otomatik-benzin-lpg-874830778/detay;2003;257000;Gri;97500;TL;2020-10-29;Antalya;Kumluca
378;2008 model Audi A4 hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2008-model-audi-a4-hatasiz-874848832/detay;2008;236000;Siyah;139000;TL;2020-10-29;Hatay;Antakya
379;ÖĞRETİM ÜYESİNDEN AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ogretim-uyesinden-audi-a4-874829710/detay;2014;136600;Beyaz;312000;TL;2020-10-29;Antalya;Muratpaşa
380;İLK SAHİBİNDEN AUDİ A4 2.0 TDİ MUTLTİTRNC;https://www.sahibinden.com/ilan/vasita-otomobil-audi-ilk-sahibinden-audi-a4-2.0-tdi-mutltitrnc-874841170/detay;2015;166306;Beyaz;299999;TL;2020-10-29;Kırklareli;Lüleburgaz
381;2012 AUDİ A4 FUUL PAKET İRTİBAT 05347267028;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-audi-a4-fuul-paket-irtibat-05347267028-874842170/detay;2012;2e+05;Beyaz;282000;TL;2020-10-29;Gaziantep;Şehitkamil
382;AUDİ A-6 1.9 TDİ S-LİNE SANRUFLU;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a-6-1.9-tdi-s-line-sanruflu-874407206/detay;2004;365000;Gri;108000;TL;2020-10-27;Karaman;Merkez
383;2012 İÇİ TABA SUNROOF AUDİ A4 2.0 TDİ 143 HP F1 ELK ISITMA KLTK;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2012-ici-taba-sunroof-audi-a4-2.0-tdi-143-hp-f1-elk-isitma-kltk-849407985/detay;2012;279000;Beyaz;210000;TL;2020-10-29;Mardin;Kızıltepe
384;1996 AUDİ A4 1.8 HASAR KAYITSIZ MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-1996-audi-a4-1.8-hasar-kayitsiz-masrafsiz-874403936/detay;1996;344000;Siyah;60000;TL;2020-10-27;Niğde;Merkez
385;HATASIZ 2018 MODEL TABA DÖŞEME +SUONROOF+KAYAR LED +MATRIX FAR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-2018-model-taba-doseme-plussuonroof-pluskayar-led-plusmatrix-far-874836803/detay;2018;40000;Siyah;452900;TL;2020-10-29;Tokat;Merkez
386;2016 AUDI A4 1.4TFSI SPORT+71000 KM+HAFIZA+SUNRO­OF+ISITMA+DERİ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-1.4tfsi-sport-plus71000-km-plushafiza-plussunroof-plusisitma-plusderi-786126733/detay;2016;71000;Füme;389000;TL;2020-10-27;İstanbul;Esenyurt
387;ACİL !!! BAKIMLI TEMİZ DÜŞÜK KİLOMETRE A4 İLK GELEN ALIR;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-bakimli-temiz-dusuk-kilometre-a4-ilk-gelen-alir-848797145/detay;2003;174000;Gümüş Gri;93600;TL;2020-10-29;Bursa;Osmangazi
388;TR DE TEK NOKTA BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-tr-de-tek-nokta-boyasiz-874831622/detay;2000;275000;Lacivert;115000;TL;2020-10-29;Ankara;Yenimahalle
389;FULL ORJİNAL A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-full-orjinal-a4-874832736/detay;2011;176000;Beyaz;204000;TL;2020-10-29;Bursa;Osmangazi
390;SAHİBİNDEN SATILIK / EMSALSİZ TEMİZLİKTE AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-satilik-emsalsiz-temizlikte-audi-a4-871463569/detay;2001;40000;Gri;63000;TL;2020-10-27;Bartın;Merkez
391;ACİL AUDİ A4 alıcısına şimdiden hayırlı olsun;https://www.sahibinden.com/ilan/vasita-otomobil-audi-acil-audi-a4-alicisina-simdiden-hayirli-olsun-874391277/detay;2016;42000;Siyah;430000;TL;2020-10-27;Kocaeli;Gebze
392;YENİ KASA AUDI A4 2.0 TDI 177 HP 2012 MODEL SUNROF XENON K,AYNA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-yeni-kasa-audi-a4-2.0-tdi-177-hp-2012-model-sunrof-xenon-k%2Cayna-874166552/detay;2012;202000;Beyaz;269500;TL;2020-10-27;Antalya;Kumluca
393;sıfır ayarında tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sifir-ayarinda-tertemiz-874395885/detay;2006;342300;Gümüş Gri;119500;TL;2020-10-27;Ankara;Keçiören
394;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hatasiz-boyasiz-tramersiz-874822880/detay;2018;34000;Beyaz;458500;TL;2020-10-29;Mardin;Artuklu
395;Satılık 2010 model Audi A4 dizel;https://www.sahibinden.com/ilan/vasita-otomobil-audi-satilik-2010-model-audi-a4-dizel-874391259/detay;2010;308250;Gümüş Gri;185000;TL;2020-10-27;Tekirdağ;Süleymanpaşa
396;SAHİBİNDEN HATASIZ AUDİ A4;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sahibinden-hatasiz-audi-a4-874385112/detay;2016;152000;Beyaz;410000;TL;2020-10-27;İstanbul;Başakşehir
397;2014 MODEL AUDI A4 2.0 TDI SUNROOF - HATASIZ-BOYAS­IZ-TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2014-model-audi-a4-2.0-tdi-sunroof-hatasiz-boyasiz-tramersiz-874387211/detay;2014;193000;Beyaz;329750;TL;2020-10-27;Ankara;Akyurt
398;HASAR KAYITSIZ DÜŞÜK KM DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hasar-kayitsiz-dusuk-km-degisensiz-851599624/detay;2012;130000;Beyaz;210000;TL;2020-10-29;Hatay;Dörtyol
399;A4 otomatik sanruflu hatasız değişensiz 1 parca sol kapı boyalı;https://www.sahibinden.com/ilan/vasita-otomobil-audi-a4-otomatik-sanruflu-hatasiz-degisensiz-1-parca-sol-kapi-boyali-874382569/detay;2006;275000;Siyah;123000;TL;2020-10-27;Nevşehir;Merkez
400;Audi A4 1.8 TFSI TURBO 2010 şok Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-1.8-tfsi-turbo-2010-sok-temiz-874369806/detay;2010;160000;Siyah;217500;TL;2020-10-27;İstanbul;Esenyurt
401;SAĞIROĞLU OTOMOTİV'DEN AUDI A4 SEDAN;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sagiroglu-otomotiv-den-audi-a4-sedan-874384689/detay;2012;228000;Siyah;233000;TL;2020-10-27;Konya;Karatay
402;AUDİ A4 HATASIZ BOYASIZ SANRUFLU 177'LİK FUL+FUL EXCUTİVE PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-audi-audi-a4-hatasiz-boyasiz-sanruflu-177-lik-ful-plusful-excutive-paket-874380993/detay;2012;132000;Beyaz;347000;TL;2020-10-27;Antalya;Manavgat
403;1ST AUTODAN FIRSAT ARACI OTOMATİK CABRİO SORUNSUZ;https://www.sahibinden.com/ilan/vasita-otomobil-audi-1st-autodan-firsat-araci-otomatik-cabrio-sorunsuz-874380303/detay;2003;249000;Bej;121900;TL;2020-10-27;İstanbul;Ataşehir
404;2004 AUDİ A4 SEDAN 1.6 LPGLİ DİJİTAL KLİMA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2004-audi-a4-sedan-1.6-lpgli-dijital-klima-874381589/detay;2004;274000;Gri;85500;TL;2020-10-27;İzmir;Gaziemir
405;2016 Audi A4 Matrix far+Kayar led+ sunroof+Bej döşeme;https://www.sahibinden.com/ilan/vasita-otomobil-audi-2016-audi-a4-matrix-far-pluskayar-led-plus-sunroof-plusbej-doseme-873585460/detay;2016;88000;Siyah;359900;TL;2020-10-29;Ordu;Fatsa
406;HANCAR 2017 A4 2.0 TDİ QUATTRO-G.GÖRÜŞ-ISIT­MA-HATASIZ-45.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-audi-hancar-2017-a4-2.0-tdi-quattro-g.gorus-isitma-hatasiz-45.000km-874813192/detay;2017;35533;Siyah;557900;TL;2020-10-29;İstanbul;Eyüpsultan
407;ESNAF OTO GALERİ'DEN BOYASIZ 2016 AUDI A4 OUATTRO HAYALET+NAVİ.;https://www.sahibinden.com/ilan/vasita-otomobil-audi-esnaf-oto-galeri-den-boyasiz-2016-audi-a4-ouattro-hayalet-plusnavi-874370950/detay;2016;145689;Beyaz;460000;TL;2020-10-27;Bursa;Osmangazi
408;SIFIR AYARINDA;https://www.sahibinden.com/ilan/vasita-otomobil-audi-sifir-ayarinda-874372922/detay;2016;104000;Siyah;485000;TL;2020-10-27;Mardin;Kızıltepe
409;Bereket Oto'dan Temiz Bakımlı Hatasız A4 Dynamic S-Tronic;https://www.sahibinden.com/ilan/vasita-otomobil-audi-bereket-oto-dan-temiz-bakimli-hatasiz-a4-dynamic-s-tronic-874373855/detay;2016;149000;Beyaz;338000;TL;2020-10-27;İstanbul;Bağcılar
